9, 22, 0.9567854435178166
9, 23, 0.9575435936315391
9, 24, 0.9583017437452616
9, 25, 0.9583017437452616
9, 26, 0.9583017437452616
9, 27, 0.9583017437452616
9, 28, 0.9583017437452616
9, 29, 0.9583017437452616
9, 30, 0.9583017437452616
9, 31, 0.9583017437452616
9, 32, 0.9583017437452616
9, 33, 0.9583017437452616
9, 34, 0.9583017437452616
9, 35, 0.959059893858984
9, 36, 0.959059893858984
9, 37, 0.9598180439727066
9, 38, 0.9598180439727066
9, 39, 0.9598180439727066
9, 40, 0.9598180439727066
10, 1, 0.9484457922668689
10, 2, 0.9499620924943138
10, 3, 0.9522365428354814
10, 4, 0.9522365428354814
10, 5, 0.9529946929492039
10, 6, 0.9537528430629265
10, 7, 0.9537528430629265
10, 8, 0.9537528430629265
10, 9, 0.9537528430629265
10, 10, 0.9537528430629265
10, 11, 0.9552691432903715
10, 12, 0.9552691432903715
10, 13, 0.9552691432903715
10, 14, 0.9552691432903715
10, 15, 0.956027293404094
10, 16, 0.956027293404094
10, 17, 0.956027293404094
10, 18, 0.956027293404094
10, 19, 0.956027293404094
10, 20, 0.9567854435178166
10, 21, 0.9567854435178166
10, 22, 0.9567854435178166
10, 23, 0.9575435936315391
10, 24, 0.9583017437452616
10, 25, 0.9583017437452616
10, 26, 0.9583017437452616
10, 27, 0.9583017437452616
10, 28, 0.9583017437452616
10, 29, 0.9583017437452616
10, 30, 0.9583017437452616
10, 31, 0.9583017437452616
10, 32, 0.9583017437452616
10, 33, 0.9583017437452616
10, 34, 0.9583017437452616
10, 35, 0.959059893858984
10, 36, 0.9598180439727066
10, 37, 0.9605761940864291
10, 38, 0.9605761940864291
10, 39, 0.9605761940864291
10, 40, 0.9605761940864291
